caseID,verbatim
267,the economy
277,the economy
281,our financial crisis
288,foreign affairs
291,economic
298,I don't know
299,the war//is the most right// no
302,"the economy// trust people trusting eachother, and helping eachother// respecting eachother there is too much ethnic discrimination, fair job employment.// I think it's time for the soldiers to come home.// other countries need to learn to help themselves"
305,disagreeing with one another// no
309,"i don't know, probably Iraq,// i don't know"
310,the money issue the bail out problem wall street// no
311,the economy// and energy// no
315,the economy// no
323,not sure
325,foreign policy dealing with russia-Putton
334,economy
342,economy
343,The Economy
350,ecomony
351,"dont know, budget"
352,involvement overseas
357,economy
361,economy
362,economy
366,military
367,how out of control lobbing is
375,the integreity of the president elect
380,<DK>
383,economy
386,budget
387,<DK>
388,greed
393,"Iraq ""//"" bring the boys back home. ""//"" I don""t think we had to go over there in thr first place. no"
395,economy
406,corruption
409,partisiship
414,the War in Iraq
416,The economy
420,the war in Iraq
424,maintaining our stature in the world
434,the ecomomy
435,Getting the Dems and Republicans getting together to work across the aisle for the good of the country
437,The war in Iraq
443,the economy
444,taxes//
448,Terrorism
455,finances
458,<DK>
459,racism in general.
461,getting us out of the financial crisis.
462,terriosts\\no
464,terrorism.
466,our economy.
470,the war.
475,we don't have a good foreign policy for the US.  We don't get along well enough with other countrys.//no
477,"the jobs, money."
482,world hunger
483,money
488,economy
491,the war
494,terrorism
497,that we (as a country) don't mind our business
498,war
500,money
504,economy
506,terrorism
509,too much fighting going on (violence)
510,stopping the war
512,economy
516,THE ECONOMY
517,OUR DEFICIT
521,ECONOMY
524,THE ECONOMY
525,THE ECONOMY
531,afraid obama will be shot/fear of  race riots/no
537,<RF>
539,deatt
545,sagety in this country and around the world
546,i really don't know
552,trying to settle peace in the world.
553,the war in Iraq and Afganistan
554,economy
555,foreighn affairs//need to agree on what todo on presidents and other countries.//no
556,i dont know//unemployment rate is too hi//no
560,deficit
563,"economy, whole lot they need to do, we are getting poorer and poorer, living on a fixed income,month to month, like my medicine."
573,the war
574,the econoacia
582,economy
585,getting the right people to do the job that they face  the presdient picking the right people no matter the party sex or race not important to do the job to solve the problems.
587,the collaspe of everything the economy
588,the economy
592,too many people come over here - welfare
595,the war in Iraq and why they need them there their dien each day I dont think they need to be there
598,ecomony
603,iraq
605,the economy
616,the economy
617,<RF>
622,same
624,THE ECONOMY
625,THE WAR
627,THE ECONOMY
629,THE WAR
637,TERRORISM
638,ECONOMICAL CRISIS
639,THE WAR
642,economics
643,settling the deficit
651,war
653,1
658,can't think of any
659,government
665,equality
666,the war in Iraq
674,economics the economy
680,involvement in foriegn wars
685,economy
688,The war in Iraq
689,The economy
693,The government working together
695,War
696,Crashing of our economy
699,The economy
701,The economy
703,The economy
709,war// anything else// taxes// anything else// no
711,the war and the ecomony// anything else// no
725,foreign policy
732,economy
733,the economy
736,//jobs//no
738,the economy
740,the economy
741,jobs and war
742,economy
749,the emconame
752,well i thin inagraysion would // No
753,i would say the enemes is
754,the deef
756,the conacatsion a deapo cated class
759,econami
776,the world preception of the united states//no
777,"don't have any money, jobs,"
778,the war
779,jobs
782,the war
783,get service men's home
785,Treating everyone on the same level
786,economic crisis
788,the economy
792,the crisis of economic melt down
797,Terrorism.//
801,Division.//
802,The Financial Stablility of this Country.//
803,Debt.//
810,Stopping partisanship and get to working together to get things straightened out./No.//
814,Jobs.//
815,DEFICT//JOBS//
816,economy //
821,pqrtisanship/
830,due process
834,the war
837,the economy
840,immigration
842,the economy
843,the war
846,terroism and destruction from within
848,The rich are getting richer and the poor aren't getting anywhere.//
850,wars we are are fighting not being able to pay bills
854,nothing at all
855,<DK>
858,credit crisis
862,religion
864,the move of u s govermant toward socialism
865,THE ECONOMY
866,THE NEED FOR NEW PEOPLE IN POLITICAL POSITIONS//I THINK THERE SHOULD BE TERM LIMITS//NO
876,THE WAR
880,"I cant figure out nothing but i do not know, I just hope this war gets over with//"
882,race//it is a distinction between the races// black and the immigrants
890,war with Iran//we need how to see to end it//that is all
900,budget def.  funds be made available again so that there will be an overall increase of personal loans acq and morgage acq. Also an increase in consumer spending
906,our government status with the world//how we live//that is all
907,e conomy//nothing else
912,the war//it is unnecessary//nothing else
913,economy
915,"gas, food, gas going up,"
927,the war//we need to send the soldier  back home
929,"economy//the ec is screwed-up, the government needs to do something about it"
930,donot k now
934,bail out the the 3 car places
937,"handling taxes, the republican and democrates working together, how to lower taxes"
941,war in iraq
948,economy
950,visionh
951,ECONOMY
953,war
954,partatendship
957,economy
963,war/education/n
964,paying down the deficit
966,Finacially
974,war
975,getting from here to inauguration
976,economy
979,economy
986,economy
988,"economy, don't know how we are going to pulling ourselves out of this one//no//"
991,economy
993,i have no idea// no
994,budget & joblessness//no//
1005,the economy
1006,economy
1009,economy
1010,terriorism// anythingelse// economics// anything else//NO
1013,keeping gas prices down/economy
1014,they're not listening
1015,war
1022,jobs
1030,jobs
1031,jobs
1032,health insurance
1034,economy
1037,unemployment
1044,economy
1046,i dont know
1050,Money.
1055,The war.
1059,Economy.
1060,The war.
1061,The economy.
1068,This black man being in the white house.
1069,Economy.
1071,<DK>
1075,the war
1080,not sure
1084,money
1086,affordable health care
1088,everyone loosing their jobs
1091,the economy
1094,jobs
1098,lack of leadership
1107,our perceived problem with terrorists and the illegal wars we create because of that perception
1116,our economy
1118,the economy
1120,that we're half and half -- the country is split; we're gridlocked
1121,the economy
1122,people cheating
1123,economy
1130,unemployment
1133,economy
1136,ending the war in Iraq
1140,health care & economy
1141,economy
1146,the Economy
1150,Unemployment
1151,taxes
1152,unemployment
1154,The Economy
1155,The ecomony
1157,Economy1
1158,<DK>
1159,how you rate people
1163,economy
1167,economy
1168,economy
1171,<DK>
1172,The Economy
1179,budget
1181,<DK>
1183,taxes
1194,the wars
1198,the war
1204,economy
1205,the acceptance of Barack Obama as president
1207,economy
1209,getting out of this recession
1211,the economy
1217,military
1218,economy
1219,economy
1221,economy
1222,everybody wants to be at the top
1223,war
1230,economy//no
1232,economy
1233,voting system-needs to be more the same systems.//no
1239,the economy
1244,economy
1245,economy
1249,economy
1256,the economy
1258,//i guess i'd like to see the war in iraq out of there//no
1259,economy
1262,the economy
1276,contol by lobbyists
1281,the economy
1285,the depression
1289,the economy
1294,bailout money
1298,<DK>
1301,the war
1303,the economy
1305,the national security
1308,the economy
1313,"""the war""//"
1316,"""war in iraq""//"
1319,"""the war in iraq//"
1320,GREED
1323,"""environment""//"
1326,"""economy""//"
1331,"""THE economy""//"
1335,"""economy""//"
1336,"""economy""//"
1337,"""jobs""//"
1338,"""war in Iraq//"""
1339,"""jobs//'"
1344,"""economy//"""
1346,THE ECONOMY
1355,<DK>
1356,"""economy//"""
1370,"""education//"""
1373,CRISIS// RESSESION
1377,the economy is bad//no
1379,giving everyone a good paying job//no
1380,our economy
1383,the war//no
1387,the economy
1395,national debt//no
1396,the war on terrorism//no
1399,nancy pelosi//no
1400,the economy//no
1401,the economy//right now it is the workers/layoffs that is going on
1407,Economics(Financial)
1411,economy
1414,economic crisis
1415,THE WAR
1417,people are talking about the enconomy
1421,crooks in government
1424,"TOO MUCH ENPHASIS IS PLACED ON MAINTAIN A CERTAIN KIND OF VALUE SYSTEM, WITHOUT REALIZING THE COUNTRY HAS SO MANY DIFFERENT KINDS OF VALUE SYSTEMS BECAUSE THERE DIFFERENT KINDS OF PEOPLE.  tHE ENPHASIS SHLD BE ON PLACED ON ENABLING PEOPLE TO USE THERE TAL"
1425,I think the gov't. is lazy to find out whats bothering people.
1426,"la querra,"
1446,economics
1448,economy
1451,financial and global economy employment and foreign relations
1458,other countries
1461,the economy
1462,money
1463,the economy
1467,lack of jobs.the economy//no
1468,proverty
1475,how much money we send overseas//no
1477,money and peoples rights
1478,the ecomomy
1486,giving in to oil companies and wall street
1496,not sure//i dont know//
1497,i don't know//can't pinpoint one thing right now//
1503,the economy
1504,war
1511,economy
1512,Financial security for people//Employment rate// No'
1518,economy
1519,economics
1525,the war
1529,war in iraq
1533,the debt
1536,//don't know// jobs
1539,economy
1545,unemployment
1546,our foreign policies
1548,too much foreign influence
1553,"there are too many people wanting money from the government, that is, lobbyists"
1556,the economy
1557,the war
1561,work for our people
1562,the war in Iraq
1563,unemployment
1567,"that government is spending too much on stuff like, can't think how to say, like oil, they need to change that"
1569,the war probably//no
1576,to unite americans politically
1581,the deficit
1584,corruption
1585,terriorist
1589,economy
1592,jobs
1595,economy
1598,Budget
1599,economy
1600,econmy
1601,govt infighting
1605,stay out of europe and stay home; feed our people first
1613,war in Iraq
1616,republicans// anything else// that's about it//NO
1618,the economy
1624,the economy
1625,INTERFERING WITH FOREIGN COUNTRIES
1632,don't know
1634,economy// anything else// NO
1643,DON'T KNOW//NO
1645,world affairs
1646,THE ECONOMY
1649,the deficit
1654,the economy
1656,the housing market//have to give the bailouts//bad calls in the beginning
1657,the economy//people are losing homes// high unemployment//inflation
1662,probably the economy//nothing i can think of
1668,economy
1671,financial crisis//no
1674,economy//deficit//spending on programs we don't need
1676,getting involved in other countries business
1681,jobs
1682,"its all based on the lack of cooperation between parties , for them to get along and get something done, everything depends on them getting along//no"
1697,the war in Iraq
1702,war
1704,war
1706,FORGIEN RELATIONS//
1709,FORGIEN SPENDING
1711,"communication is broken between a lot of international countreis.  there is a broken line of communication between US and iraq, iranis, etc.  there needs to be an unbroken line of communication between major countries"
1713,breakdown of communication between all races.
1720,economy// anything else// no
1723,unemployement rate// anything else// NO
1726,the economy.
1727,the economy// anything else// the war// anything else// NO
1728,economy// anything else// the war// anything else// that's it
1729,The war in Iraq.
1731,economy// anything else// unemployment// anything else// our budget// anything else// getting out troops out of Iraq// anything else// NO
1739,war in the middle east
1742,political appointments
1753,"Getting rid of the United Nations, getting back to the constitution."
1759,<DK>
1768,People is to lazy to work.
1774,ecomony
1777,ecomony
1781,ecomony
1787,the job market
1788,economics
1790,and health care.
1801,the war
1804,economy
1811,the war
1815,the economy
1816,jobs
1817,the economy
1820,economy
1823,jobs
1824,economy//no
1837,the distant between the two parties
1851,jobs again
1852,the enocomic sittuation
1865,economic condition of our country
1870,the war in Iraq and Afghanistan
1871,economy
1872,foreign policy
1874,TERROIST
1878,politicans
1883,THE ECONOMY
1886,IMMIGRATION
1896,EVERYTHING IS WRONG ECONOMY AND JOBS
1897,the economy
1899,our recession
1903,the war
1908,i dont know
1909,dont know
1911,economy
1916,the economy
1917,economy
1918,i dont know
1926,the economy
1928,can't say
1931,the war in iraq
1935,i think employment
1937,THE ECONOMY
1942,economy
1947,economyh
1949,budget
1952,economy
1955,honesty
1957,Trying to get our troops back home.
1962,the economy
1968,the war in iraq
1977,the v alue of a dollar
1980,the economy
1981,The economy
1989,Economy
1994,<RF>
1998,lack of truth
1999,economy
2001,financial markets
2004,economy
2005,economy
2006,political perception of US
2007,terrorism
2018,the economy
2031,"getting out of Iraq, leaving the war."
2036,THE ECONOMY
2045,the war
2049,"not sure, probably helping the needy."
2056,I don't know FI:  anything you may have heard? R:  I really don't know anything //none//
2057,"the war, not really sure, they are many....."
2058,SPENDING TOO MUCH MONEY
2063,THE ECONOMY
2065,I have no idea.
2066,"money, we are in such a recession, we need money"
2072,the economy
2074,taxes
2075,terrorist
2079,some people are making bad choices are crooked
2084,getting the goverment to do it job
2085,economy
2093,economy.
2094,economy
2095,terrorism
2096,economy
2097,economy
2098,economy
2100,war
2102,the government
2109,the bailout and the economy
2110,being fair and equal
2111,the u.s. getting into things that are not their problem
2115,economy
2121,the way the world perceives america
2128,UNEMPLOYMENT
2130,racism
2137,not having enough jobs
2141,unemployment
2144,the economy
2148,//the economy//
2153,//THE GAS//
2155,//i dont know
2156,//the economy is the problem//
2157,//banks closing and asking for money//
2163,"//I GUESS ALL THE THINGS TERROISUM, TO FIND BEN  LANDIN TO STOP TERRORISM,BUT STILL THERE IS ALWAYS SOMEONE ELSE DOING WRONG ALSO DRUG PROBLEMS"
2165,//THE ECONOMY//
2166,//economy//
2168,//the war//
2172,economy// getting it back on track/ none
2175,the war in iraq- our standing in the worlds oppinion// none//
2181,the fedra budget defficit// none
2186,economy
2189,economy
2193,jobs
2195,<DK>
2202,the economy.none
2205,the economics// not enough enogh jobs// inflation// trust in the banks// none
2208,foreign policy// iraq and afganistan//want the pulled out none
2213,the economy//everything is way to expensive//recession// none
2214,economy
2215,ending the war
2216,"trying to cut all the little things that tack onto bills, like earmarks and porkbarrel etc -- some dont have time to read alll that --  they need to get rid of excesws spending, cut down office staffs // wish we could do away w lobbists, but cant // no"
2220,money situation
2222,economy
2225,"barack obama /// the whoile dem party , all want more govt control of your life // no"
2228,healthcare
2229,"dk, there's not one but several .. immigration reform  that's an issue"
2231,has to do with the war // dk // no
2240,THE ECONOMY
2246,the budget
2248,the economy
2249,high gas prices//cutting different organizastions//every body more pay //no
2250,the economy
2251,the economy
2255,everybody not having jobs//no//no
2256,welfare as relates to medicaid
2258,the war in iraq
2261,"the country's standing in the world, foriegn affairs."
2265,economy
2270,gas prices.
2271,the economy
2278,the economy.
2285,economy
2293,relations with other nations
2295,teh economy
2297,economy
2300,economy
2308,federal deficit
2309,gay marriage
2310,no clue
2313,economy
2316,economic
2319,economy
2320,economy
2323,don't know
5,terrorism
10,THE WAR IN IRAQ
11,THE WAR
12,THE WAR IN IRAQ AND AFGHANASTAN
14,"The man he picked for his vice president.  I don't think he's qualified either.  I wish they'd get this stock business taken care of.  I know it's gonna take a long time, but the United States shouldn't have been so generous to countries that didn't deser"
18,healthcare//
19,"ACCOUNTABILITY OF OUR ELECTED OFFICIALS// I THINK OUR ELECTED OFFICIALS SHOULD BE REMINDED THAT - LIKE N THE FEDERALIST PAPERS - IF YOU'RE SERVING OUR NATION AT THE FEDERAL LEVEL - THAT'S A HIGHER CALLING, AND IF THEY ABUSE THAT TRUST, THEY SHOULD LOSE TH"
21,healthcare//no
36,economy
37,war
46,<DK>
49,moral decay
56,immigration
65,unemployment
69,providing equal opportunities for all of us
74,the deficit
75,i don't know
76,climate
87,jobs
92,the foreclosures
94,discrimination
96,deficit
98,GLOBAL WARMING
120,every thing is going higher in prices
122,the economy-peoples ability to spend money/people able to earn money and buy their neccessities./
130,war
131,"us foreign policy, or corporatization"
132,healthcare
139,how to resolve the two wars we are in.
156,economy
163,<DK>
165,terrorism
166,our economy-/how are we going to get out of this recession/
169,unemployment social security
175,economy
178,wars
179,economy
182,abortion
183,the two wars we have going on
187,<RF>
188,our deficiet
192,health
194,The lost of government to give everyone equal rights.People should work to better themselves and not rely on government for all their needs. Also government changing the constitution to benefit different people & special interests groups. Takes away basic
201,spenidng so much money on military and stuff like that but we do need to spend becuase were so far in//no
205,immigration
206,"health, economy and education//no"
215,"lo que esta en el golfo, que debemos regresar, estam ahi sin ningun interes, bush los puso ahi, y por eso estamos en esa situacion// la gente necesita que la yuden para no pierdan sus casas//no"
216,don't know
218,Race.
223,our military stuff
229,imigrtion//
230,banks-not regulated
238,healthcare
242,The economy
243,Immigration//Illegal
249,IMMIGRATION
250,Dealing with the war
253,forgein affairs
261,unemployment
263,poor people
266,THE WAR
270,"peace, world peace"
271,the war in Iraq
273,<DK>
274,the economy
277,wars
278,war  that's going on now in Iraq
280,the economy
283,international relations
286,housing
299,the way the look at other countries//no
300,faith in god having more people to raise the younger brothers and sisters here in the us and How to live with the people and get along// no
303,taxes deficit// no
318,unemployment// the enviornment
320,i don't think so that pretty much covers it
329,jobs
333,enconimics
335,politians voting party line not the right thing to do..just party line voteing
340,foreign affairs-reputation
343,Housing Market
351,budget cutting
353,economy
354,health care
355,getting different parties to work together
358,immigrants
359,economy
360,economy
362,iraq war
366,jobs
377,the economy
378,the military
381,recession
386,war in Iraq
387,<DK>
389,the immigreation problem
393,"cant' walk the streets at night""//"" I got robbed at [REDACTED TIME] coming back from the liquor store.in front of my apt."
399,foreign relations
400,foreign affairs
403,pres bush
405,lobbying
412,war
420,the economy
421,The threat of terrorism continues to be
427,"The military, the wars we're involved in"
435,"Getting the country to work together We're so divided, so polarized, work for the betterment"
436,the war effort
437,Our budget deficit
440,<DK>
444,community//I don't know
448,the economy
451,losing jobs//no
458,<DK>
459,the war and the cost of it.
470,our economy.
473,"the government being more honest and telling the truth about political, and spending issues."
477,"homes, foreclosures."
478,trying to control other economies in the world.
483,education
485,foreign policy
488,the war
491,the war
497,wants to come back to this one
501,taxes
502,<DK>
505,IMPROVING OUR IMAGE AROUND THE WORLD (CONCERNING FOREIGN POLICIES)
509,people need to learn to come together more
514,inflation
517,THE WAR IN IRAK
519,THAT WE DON'T FEAR GOD
526,eninployment
530,economy
532,ed
537,<RF>
548,"wether to pull out troops or add more, fromIraq."
551,our finances
557,the in iraq
558,<RF>
569,immigration
577,forand reltion
578,forana affics
579,terroisn
580,abuse of governments
582,unemployments
588,the unemployment rate everyone is loosing their jobs then their house it is all linked
591,health care
595,jobs there ant none here in [REDACTED CITY NAME]
598,health care
599,getting out of iraq
600,bail out
603,not taking care of our own poor and homeless before helping other countries
609,the war
615,THE RESESSION
616,the economy
622,same
624,INMIGRATION
627,UNEMPLOYMENT
630,HUMAN RIGHTS
636,UNEMPLOYMENT
642,homeland security
650,how the rest of the world looks at us
652,deit
653,jobs
657,presidency
658,keeping nose out of everybody's business
661,economy
666,jobs
669,illegal immigration
672,the war
673,the economic situation
674,stability of our country
680,the3 economy
682,healthcare
683,energy
684,thye economy
685,unrest in the middle east Isreal saudi Iraq and Irna all of them
686,war with Iraq
689,Terrorists
692,War
697,Housing problem and gas
704,Taxes and the defecit
707,jobs\\ anything else\\ no
708,terriorism// anything else// the war// anything else//NO
710,health care
711,education// anything else// NO
712,jobs and finding a job; job opportunities
713,housing
721,self interest
727,the economy
729,representation in the world
732,health care
734,havn't followed
738,wall street the economy
741,war
742,health care taxe
744,the war
747,the electoral college
750,the fell of the rep party
754,teriorism
756,well i think 1 of the try to pea some many and now the want hand outs and the cann't help and we need a free markeyt
760,economy
761,the war
766,Employment//no
768,corruption//OVERALL
769,Lack of trust of the government for the people.  With a lack of responsibiliy of the government taking care of the people//
781,poverty
783,the economy
787,safety
789,housing market
790,"foreign affairs, immigration & being in other countries business"
791,economy
805,Communication.//
808,<DK>
812,Iraq war
813,our work force
814,Health Care.//
818,The War in Iraq.//
835,the warin Iraq
836,the economy
839,the economy
840,fuel prices and the language difference with hispanics
843,the economy
846,education
851,nuclear war
852,economy`
853,the war
857,economy
859,ECONOMY
862,abortion
863,envoerment
874,RUSSIA
877,THE MILITARY
885,prices of everything//gas and food // that is about it
891,gas prices// the raising of gas prices this has prevented people from traveling//that is it
893,donot know what that means
895,better schools// we need better schools and better education//better teachers// that is it
897,all the money going to foreign countries--all big industry jobs
902,I do not know
903,utilities//they are out ragious/ fuel cost is rediculus//
907,"healthcare//healthcare has differenct rules and regulation in different states and in some they take better healthcare for people, la, tx and ak have the same rules, ande healthcare is no good becasue the nursing homes do not do what they are supposed to "
913,<DK>
914,terrorist//becasue of 911 and what happen at the Pent. in Washington
917,too many drugs and violence and killing among each other//that is it
920,terriorism// the gov should do something to stop it//that is all
934,jobs
939,expansion of the federal government
944,terroist
945,economy
946,<RF>
949,stock market
951,JOBS
953,unemployment
965,don't know
973,illegal immigration
975,excessive power of the presidency
980,war
990,"maybe I am thinking wrong, I feel that politicians do not take seriously the responsibilities we have given them , they spend a great deal of time just going through the motions, I don't see a lot of things happening, a lot of wheels are spinning but not "
998,oil
1005,the war
1008,terrorism
1014,war
1017,taxes
1018,economy
1021,terrorism
1027,war
1031,<DK>
1041,war
1043,foriegn policy
1044,<DK>
1047,Greed
1056,The power is not distrubed equily.
1061,The big 3.
1069,The war.
1076,"economic problems, the overnment regulating things, the government took regulations off everything."
1078,DONT KNOW
1080,not sure
1082,greed
1086,"jobs, creaing more jobs and keeping them"
1091,iraq
1097,"our country's abandonment of a high moral standard, that the blessings of democracy can only flourish upon a people who rely on the grace of God as laid out in the Bible"
1104,get the troops back home
1109,the economy
1119,homeland security or terrorism
1120,the economy
1123,foreign policy
1127,budgeting
1130,the war operation in Iraq
1133,the on terror
1134,economy//no
1138,The war in Iraq
1142,Unemployment
1143,MILITARY
1144,the deficit
1152,crime
1155,The war in Iraq
1157,Money
1158,<DK>
1168,moral issues
1171,<DK>
1183,health
1184,war
1186,war
1189,unemployment
1194,religion
1201,money
1205,terrorism
1211,prejudice
1219,healthcare
1223,going broke
1224,dk/dk
1227,unemployment rate-people out of work now.//no
1230,healthcare being too expensive.//no
1233,world peace-ending war in iraq and afganistan//no
1236,<DK>
1238,economy
1240,resolution of war
1245,war
1248,economy
1252,all the stuff that's going on in Iraq
1254,all the prices that we have//anything that we have to pay for and how the prices are increasing and decreasing
1263,economy
1267,taxes
1268,the war on terrorism
1272,economy
1274,the wages
1279,availability of jobs
1282,terrorism
1283,social security issues
1288,//partinsenship (oops wrong spelling)//no
1289,war
1291,taxes
1293,the war
1297,the war
1299,the country trying to develop nuclear weapans
1300,the war//no
1302,the economic crises//
1305,economy
1314,"""economy//"""
1318,THE WAR IN IRAK
1319,"""our financial situation ie the economy""//"
1329,THE WAR
1330,THE WAR
1334,"""jobs and economy""//"
1337,"""the war""//"
1342,UNEMPLOYMENT
1344,"""health care//"""
1345,"""health care//"""
1347,"""war//"""
1350,"""don't know//"""
1352,HEALTH
1355,<DK>
1358,"""health care//"""
1359,"""social security//"""
1362,"""war in iraq//"""
1367,"""fixing up iraq instead of helping us""//"
1372,<DK>
1377,well we should help other countries and stuff but not at the cost of our own country//n o
1381,"partisanship, people constantly squabbling//no"
1392,the different ideas of how to handle the terrorism aspects// I am a little concerned at this point//no
1393,world peace//how we are perceived in the rest of the world
1398,unmemployment//no
1399,politicians who think government should solve all of the problems in the country//no
1401,"I can't give you the next one since there are so many//mortgages,everything"
1405,threat from islamic terrorists//no
1409,trying to solve hunger in other countries while doing the same here
1411,war
1414,stronger voice for the poor
1417,"Job rate, // maybe the war, people are talking"
1423,"job loss,"
1424,I JUST SWUMMARIZED EVERYTING
1432,the economy
1434,lack of respect fo foreign countries
1437,economy
1440,economy
1441,"health issues, insurances"
1442,war
1444,influence of special interest// corporate lobeyists
1451,iraq
1453,war
1462,jobs
1466,economics
1469,we need better politicians
1478,war
1480,//I can't think of one //I can't think of how to word things out
1483,war//no
1484,the war //
1485,healthcare
1487,stop lending the auto people money
1490,school-the college process is crazy.  can't afford kids to go to college
1497,same response//i don't know//can't pinpoint anything right now//
1501,lack of housing
1506,bin laden/taliban/al-quada
1508,economics
1515,war in iraq
1517,environment
1519,being true
1523,the money we're giving to foreign countries
1527,don't know
1532,"money, the deficit, the budget"
1539,retirement
1544,"everyone's ability to play well together like the terrorism issues, how well we get along with the rest of the world//the way the other countries get along with us"
1552,security from terrorism
1554,energy policy of which there is none
1555,the rate of unemployment
1556,"creating a system which fosters economic growth, for example, there shouldn't be potholes on major interstate roads//no"
1562,moving jobs out of the country
1563,economy
1564,security
1568,the war
1574,no clue//no
1576,doesn't know//no
1582,national security
1583,jobs
1587,enviroment
1589,war
1593,economy
1594,health care
1595,health insura nce
1598,Iran
1600,jobs
1606,foreign affairs/war
1608,deficit
1616,deficit// anything else// and our President right now-- Bush// anything else// that is all I can think of right off hand//NO
1621,the war
1622,UNEMPLOYMENT
1623,terrorist
1627,the way we view foreign countries
1632,don't know
1634,employment// anything else// religion// NO
1639,the war in Iraq///no
1645,global economy
1646,THE WAR
1648,terrorism//no
1653,lack of control over nuclear arms
1654,the war in Iraq
1659,the environment//by creating green jobs you can help the economy by providing more jobs
1660,the war//no
1671,transitioning from fossil fuels to other fuels//no
1673,our shreading of our constitution today
1680,The war.
1681,the war.
1686,taxes
1688,economic situation
1689,worry about other countries more than about our own.
1690,unemployment
1694,healthcare
1697,regaining our reputation abroad
1701,war in Iraq
1707,EQUILITY//
1716,the economy // anything else// Obama has a little work to do// anything else// No
1726,<DK>
1729,"Immigration, which i don't really think is so much a political problem as much as a humanitarian issue."
1731,um// bipartisianship in terms of coming up with policies// anything else// healthcare// NO
1732,illegalize gay marriages in CT; seem like they are legalize gay marriages more and more// anything else// I don't know
1738,none
1740,education
1741,wars in m. e.
1743,education
1748,the economy
1751,<RF>
1752,<DK>
1754,ecomical situations
1758,Jobs
1760,<DK>
1761,the wars
1764,<DK>
1765,two wars
1768,"Walfare, some girls get pregrant just to get check."
1772,<DK>
1779,Health care
1783,the borders
1787,the wars
1794,the war
1799,education
1805,cars driving//gas//no
1806,mutiny//no
1807,<RF>
1808,unemployment
1810,Iraq
1815,illegal immigration
1816,economy
1817,jobs again
1818,war in Iraq
1823,health care
1825,economic conditions
1826,no idea// no good guess//no
1833,the war in Iraq
1837,our envolement into other countries
1838,the debt - not bail us out
1841,i gues  the bipartisian fighting among themselves//no
1842,jobs
1843,taxation
1854,homeland security
1856,"defense is most important economy second, right now it is the economy"
1859,"social secuity, medicare, foerign affairs//"
1862,safety from terroism
1865,over population illegal immigrants
1873,foreign policy
1877,iquak war and health care
1879,"mortages, lack of jobs//and enocomics for fellow americans that are struggling//cost of living//no"
1883,THE DEFENSE OF THE COUNTRY
1888,<DK>
1889,THE TAXES AND GAS
1901,social securtiy
1902,freedom of religion
1909,dont know
1915,<DK>
1918,i dont know
1920,the second most is ..i suppose that would be the fact that their are 2 wars going on right now with very little results and many troops are dying
1927,that it should be increased and give them better pay
1928,no answer
1930,the war
1935,health
1940,liberals
1951,intrernational relations
1952,national secrueity
1957,Money.
1960,war
1961,Security
1963,Big business
1972,infalation//none
1974,dont know
1978,has n o idea
1981,The breaking down of businesses
1984,Lowering the deficit.
1985,The war
1990,Politicians don't care about American public
1991,war
1994,<RF>
1996,military
2002,economy
2007,healthcare reform
2009,UNEMPLOYMENT
2012,the economy
2015,"the war, the military"
2016,the war.
2018,the war
2020,"economy, raising taxes"
2021,the economy
2023,terrorism
2027,"trying to get out of it, the spending and all the stuff that they did in general."
2032,THE WAR
2034,reducing the deficit
2035,"the economy, how it is going to be better.\\no"
2041,THAT WE OWE MONEY TO DIFFERENT COUNTRIES
2045,the budget
2046,THE WAR
2048,THE WAR
2054,they war
2055,ECONOMICS
2057,"the economy, (I may have them backwards) but they rank one next to the other..."
2059,probably the job market//none
2060,companies needing bailing out... a possible recession
2074,terrorist
2076,the war.
2077,war
2087,national security.
2088,the war.
2090,the war in Iraq
2096,immigration.
2116,pos no se//no
2118,the war
2119,the war
2126,healthcare
2128,THE ECONOMY
2132,immigration
2138,UNEMPLOYMENT
2143,economy//gas
2144,the war
2145,economics
2147,the war
2154,//the economy//
2155,//i dont know//
2156,//the war is the other problem and be peaceful//
2158,//unemployment//
2160,//immigration//
2162,//DOES NOT KNOW//S
2172,gas prices// inflation// gas prices to go lower// none
2180,the world view of the u.s// negativly// none
2183,the energy crisis// making thins more green//more self reliant// none
2189,war
2192,<DK>
2200,lack of universal health care// none
2201,the terrorism//seems that we need to stay on top of it // it could get out control quickly// none
2203,foriegn affairs// the war// none
2204,weathan d equality // the staratification of the very ric and very po or// none
2209,schools system// not enough funds to keep schools open so that there is  a place for children to learn// none
2211,the safety and securtiy of the new pres. that we have// i think he willbe assasingned// none
2213,the war// get our troops home// none
2221,war
2224,healthcare
2228,debt
2235,war in iraq // all the $ going over there for it & the deaths of course
2236,economy
2239,financial
2240,THE DANGERS OF IMPENDING WAR
2241,economy
2242,"taking care of foreign affairs more than the us // need to take care of their own first, spend more time on foreign is problem (vs domestic issues)"
2245,acceptling the president
2248,the deficit
2253,unemployment and iraq
2254,iraq war
2259,"'i don't know nothing elso', // crime.//"
2261,the economy.
2262,job creation.
2265,terrorism
2267,terrorism.
2279,the war
2280,war
2286,violence
2288,housing market
2293,global economy- our influence on it
2294,immigration
2296,hunger
2303,the two wars
2309,abortion
2311,war in iraq
2316,unemployment
2319,war in iraq
2322,nuclear power and nuclear weapons
1,THE ECONOMY IS FIRST
12,OUR ECONOMY
