caseID,verbatim
428,the war
429,War//in Iraq
430,the environment
431,"Welfare of people, the econokmy"
432,medical care
433,"the war, we're bringing our troops back ,all this money investment really worth it?"
436,our war effort
437,The war in Iraq
441,taxes
442,that everything goes normal or well
443,health care
444,<RF>
446,"the number of Republicans that go voted into office//Republicans are more conservative, and if Democrats are elected, more is going to be spent"
448,getting our kids home from the war
449,the economy
453,<DK>
454,Internation perception of our country.
455,money for education and college\\no
458,<DK>
459,"the war, the US should not send more soldiers to fight."
460,The economy.
461,having a forward thinking person in charge of the country.
462,job opportunities in this poor economy
463,helping the lower class people to move to better things//no
464,economy.
466,a change so far as having an african american as a president.
470,equal rights//for everyone.
471,Equal medical coverage for everyone.
472,That we needed a change and i voted for change.
475,"The war, we've got to end the war.//no"
477,the children's education.
479,more jobs.
480,the health insurance.
482,illegal immigrants
483,economics
484,health
485,health care
487,washington DC becoming a state
488,economy
490,having democrats being able to choose next supreme court justices
491,<DK>
492,health care
493,taxes
494,health care
497,wanted to see a black man win
498,<DK>
500,taxes
501,jobs
505,RESTORING THE COUNTRIES ECONOMY
510,that he has to clean up everything that Bush did
515,THE ECONOMY
517,INTERNATIONAL ISSUES
518,TAXES
521,TERRORISM
523,CHANGING HEALTH CARE
524,THE PRESIDENT
528,education
530,"the war in iraq, stopping the war."
531,/I like things to be calm/dont want an upheaval/no
532,taxs
533,i dont know
536,the economy
537,<RF>
538,immigration
539,taxs
540,bring more jobs to US
541,defiace usees
543,"abortion, very against abortion interfering with child that is being carried, and the mother.would not be in favor of mother dying.But skipping he fact that there is a human being envolved."
544,uninployment rate
547,if we solve the first problem it will solve the following issues and concerns.
548,"state of the economy, is it going to get worse.//no"
549,and the the econimy
550,the war in the middle east.
551,race equality
552,medical coverage
553,taxes and recession
554,economy
555,/no//
557,education
558,"having a black man as president, to show everyone that everbody is equal./no"
560,like to see the taxes on both large and small businesses/corporation's profits be the same.
561,homeowners being able to save their homes from foreclosure
562,the gas prices to stay down
563,"thinks mychelle obama will be a good wife to this president. she's young like obama, gives us something to look forward."
565,keepin my taxs down
566,the econaicy
568,had to do w/ income like the house  thing s like sac8 for low income
570,the war
571,the military
572,not anyone more important than another
574,the losse of constitutional right
575,the war in iraq
576,taxs
578,gettind out of deab
580,education
581,taxes
582,<DK>
583,buisnessses wont shut down so people can keep their jobs
584,dont know
585,the fact that an af amer for years were not able to vote or run for office so the key part of victorty for me
587,"security military, our country security"
589,the war
590,taxes
591,health care
595,health care for seniors and people on minimum wage
598,taxes
599,economy
600,war in iraq
604,war
605,education
607,economy
608,abortion
609,supreme court selection
611,economy
613,education
615,TAXES
616,the health
617,the economy
618,internal affairs
623,family values and reunification of family in cuba
626,EMPLOYMENT
627,"BARAK OBAMA'S LACK OF EXPERIENCE, HIS MUSLIM BACKGROUND"
630,ABORTION
631,THE ECONOMY
633,I DON'T THINK IT WAS FAIR//THE ECONOMY
634,HEALTH
636,SECURITY
637,HEALTH
639,FOR DIAZ BALART TO WIN
640,EDUCATION
643,baiing out big 3
644,ecomony
645,oppose share the wealth
646,who's running
648,gay marriages
650,second admendment
651,war
654,bring our troops home
655,employment
657,vice presidents
658,keep taxes dow
659,education
660,employment
661,jobs
662,economy
664,economy
665,budget
669,taxes
672,"taxes,"
673,downsizing of government hope that barack cuould get the government to down size and cut apending
674,"our future, how stable is our democracy and the security of our future"
675,the war
678,our war effor t and whats going on in Iraqs
679,economy economics
681,economys
682,health care
684,keeping our troops were they are
685,natoinal security
686,war
688,Stem cell research
689,Health Insurance
690,FAIR TAXES
692,Immigration
693,The economy
695,School issues
696,Re establishing the credibality of the United States to the rest of the world
697,More jobs within the United States
699,Health care
702,EDUCATION
704,The economy
705,conservative control and direction of the country// anything else// NO
707,\\jobs\\ anyting else\\
708,the solar energy// anything else// the make of hybrid cars// anything else// no
709,minimal wages// anything else// social security// anything else// No
710,taxes
711,the war// anything else// no
712,i think the blacks will have more opportunity// we will have equal opportunity as the whites//
714,didn't make a difference whether president was black or white
716,unemployment// anything else// NO
718,war// anything else// NO
720,taking care of the elderly
721,health care
725,jobs
732,health care
734,I haven't follow the election
736,/jobs//no
738,the economy
740,economy
742,health care
743,the war
744,haveing a woman running for vice president
746,healthcare
747,support of the troops// plans on the war// continue or end it
748,educationh
749,the econame
751,pullin our boys out of the war
752,ed// no
753,the eceme
757,the milatary
758,that our childern can look and see the it don't matter what color you are the you can do what ever you set your mind to to do
759,nothing/yes nothing//
760,thaqt the men and women come home form iraq
761,um um um nothinhg but the economy
762,was the pres can a mullms are not
764,//HE(OBAMA) PROMISES TO HELP PEOPLE; ANYTHING ELSE//
765,the fact that we actually have a black president// anything else// no.
767,Jobs// no
768,education really
769,Getting our econimy back on track.//
770,Nothing else//n0
772,Cost of Living
774,our economy
775,economy
776,Alterative fuel//no
777,nothing
778,PICKING THE PRESIDENT
782,the war
783,health care & jobs
784,health care
785,the senate obtaining a majority
786,associatoions
787,I just thought about electing him
788,the war in Iraq
790,equality
791,economy
792,more of the children will have a chance to be the best that they can do
793,employment
795,Abortion.//
797,Same as 1st.//
800,"None. (FI probed, but nothing expressed.//"
802,"That things that need to be done for this country to get it turned around get done and people can get back to work and pay their mortgages, etc."
805,The Economy.//
807,The Economy - stabilizing employment.//
809,The War in Iraq.//
810,/Don't know./No.//
814,Jobs.//
815,HOMELESS PEOPLE//
816,some one to do the right thing//no//
819,the milatary
822,The War in Iraq.//
823,nothing/no/
825,helping the middle class and senior citizens
826,losing jobs
829,the economy
830,healthcare
831,the economy
832,the healthcare
833,THE ECONOMY
836,the economy
837,workforce
839,the economy
840,immigration
845,taxes
846,drilling for oil
847,The Economy.//
849,the economy
851,gtthe war two going on `
855,taking care of children
858,economy
859,DON'T HAVE AN OPINION ABOUT ISSUES
862,abortions
863,nothing else
864,candicay of sarah palin
865,TAXES
866,THE ECONOMY
867,THE ECONOMY
868,MILITARY INVOLVEMENT OUTSIDE OF THE UNITED STATES
869,LIMITING ABORTION
872,ELECTING A BLACK LEADER
874,WORLD HUNGER
877,THE MILITARY
880,everything//no//
881,the bill or rights for everyone
883,when i get old i want a ss check//there may not be any by the time i get older
884,<DK>
888,safety of our country
889,"the way he talked about the war in Iraq// he may not can do it the first four years, but I think he will get us out of Iraq//and I know he will have a hard time strightening out the country becasue we are in a deficient right now and it will be hard for u"
890,jobs for one things//economy is bad so people need jobs to keep their home
892,"the economy, the top and bottom//that is all"
893,"economy// price of gas too high, just a lot of things going on, cost of living going up but salaries are not"
894,healthcare//we need healthcare
896,"to see what he is going to do for our people, see about jobs and the economy// that is it"
897,healthcare//equal healthcare
898,nothing
900,"healthcare//it has been important to me now, becasue I now have insurance, but I did not always and I would like for people without insurance to be able to have better healthcare opportuniites"
903,all back folks got up and voted//that is basically it
904,he won that is all
907,the vice president//bo picked him
911,I no not know
912,"about health and medicaid//people for instrance when they go to hospital and do not have insurance they get turned away and do not get the same treatment and the cost of med is too high, people cannot affort it//that is it"
914,the younger generation//to have opportunites to advance more in our country than foreigners.
915,"change, since Obama will be elected will there be changes"
917,do not know
918,that we show the world that we can elect a non-caucian canidate//that we have free health care for all our citizens// that is it
919,the war in Iraq// I think they should bring home the troops// that is it
920,"equal rights//everyone has equal rights to have good jobs, and equal opportunity in congress/everyone get to say their opinion"
921,"war//our troops are steadly dying, I would like to see them come home//that is all"
923,I like the way the election was handled by candidiates
929,"Obama dedication to the campaign, his grandmother died, he came back to the campaign."
930,donot know
935,religion
936,immigration
937,insurance
939,taxation
943,the war and another stimuli check.
945,republicans out of office
947,economy
948,education
949,raising taxes
950,foreign policy
951,KEEP OUR COUNTRY SAFE WITH THE MILTARY
952,"wont change there attitude, and not do what they are suppose to do"
954,economy
955,the election is almost over
956,HEALTH CARE
957,insurance
958,taxes
959,who was going to get presented in la
960,jobs
964,war
965,economy
966,financial
968,"none,/n"
972,hopefully that the decisions made will be in the best interests of the countrys
973,border security
975,economy
977,economy
979,economy
980,economy
983,nothing
984,healthcare
986,ummmm...general social issues I tend to be conservative
987,war in aphganistan and iraq//taxation//spending//no//
988,health insurance//no//
991,war
992,//bringing jobs back to us//no//
993,//ii quess i dont have any // im just little ole me//no
994,//i dont know//no//
996,taxesb
998,jobs
1002,don't know
1003,that mccain didn't win
1008,change
1009,how is he going to help us
1012,gas prices
1013,nothing
1015,the war
1017,taxes
1018,better and more jobs
1020,economy
1021,healthcare
1022,health
1023,isreal
1026,black president
1028,stopping nthe war period
1032,servival
1037,jobs
1040,economy
1041,the war
1044,<DK>
1045,jobs
1047,Equal opportunity.
1050,Haven't thought about it.
1051,I don't know
1052,College tuition
1053,that we are all treated equal
1055,Health care.
1056,Knowledge.
1057,Economy.
1058,Jobs.
1061,That they had a woman running for president.
1063,Economy.
1064,Jobs.
1067,Education.
1068,I lived to see history made.
1069,Healthcare.
1070,Getting out of the war in Iraq.
1071,chosing a president.
1073,Economy.
1074,Healthcare.
1075,no taxes
1077,the electoral votes
1078,THE TAX STUFF
1079,the bailout
1080,taxes
1082,to end the war
1084,there is not one
1086,jobs in america
1088,getting our economy back
1089,war in iraq
1091,iraq
1093,health care
1097,// I don't have a second more important one -- it all impinges on the first
1098,the social agenda of the government
1100,the war
1101,the war
1102,the war
1103,the war
1104,the economy -- what they're going to do with it
1105,education
1107,abortion rights
1109,economy
1110,to stop the breakdown of the economy
1111,health care for the uninsured
1113,the war in Iraq
1114,getting us out of Iraq
1115,health care
1116,the unemployment rate that is increasing
1117,who would be better for the economy in general
1118,abortion
1119,homeland security
1120,"2nd amendment rights, gun ownership"
1121,world peace
1122,obamas goals
1123,energy
1124,don't know any
1128,homosexuals should not be allowed to adopt children
1129,the war in Iraq
1130,healthcare
1131,health care
1132,gay rights
1133,war in Iraq//war on terror
1134,getting our guys out of Iraq
1136,the war in Iraq
1137,more jobs
1140,health care
1142,That you can see posssibilities for people of color that was not there before
1148,war
1149,The Government
1150,Affordable healthcare
1151,economy
1153,Jobs =====the Economy
1154,I dont know of anything
1156,Abortion
1158,lady that was running
1159,republicans
1163,war
1164,war
1165,1 history
1166,economics
1167,experience
1169,aboration
1170,dont know
1172,The Economy
1173,<DK>
1174,security
1178,secetary
1179,war
1182,wicker
1183,<DK>
1184,jobs
1186,healthcare
1187,economy
1191,the war in Iraq
1192,health care
1193,abortion
1197,taxation
1198,being honest
1200,jobs aqnd healthcare
1201,economy
1204,the war
1205,medical issues
1206,military
1207,jobs
1209,ending the war
1210,equal rights
1211,health insurance
1216,"the military, how long are we going to be in iraq"
1221,the war
1222,taxes
1223,<DK>
1224,not sure
1225,jobs
1226,healthcare-having affordable.//no
1228,college tuition//needs to give $4000 to every tuition for college.//no
1230,healthcare//no
1231,having the right person in the offices//no
1234,healthcare/everyone should be entitled to healthcare./no
1237,ecomomy
1239,military
1240,military/war
1242,do on know
1244,health care
1245,environmental
1247,the war
1248,do not have one
1249,the economy
1251,security from terrorism
1253,//military spending has to utilized differently//all they have to do to fix that is to bring the draft back//no
1254,our food prices-- food prices need to be lowered
1255,economy
1256,the iraq war
1257,gay rights
1258,//still nothing comes to mind//no
1259,the war in iraq
1260,the war in iraq//i want an end to the war//that's why financially we are in the whole//no
1261,the war iraq
1262,the economy
1263,abortion
1264,bureaucracy
1265,economy
1266,the economy
1268,taxes
1269,taxes
1271,the abortion issue
1272,economy
1273,<DK>
1274,to see who was going to get in the house of representatives
1275,taxes
1276,help for the poor
1279,abortion
1280,the war
1281,the economy
1282,"country safety, military"
1284,honesty
1286,the war
1287,the economy
1288,//the economy//no
1289,taxes
1290,outsourcing
1293,insurance policys
1296,health care//
1297,the war
1298,never thought about that
1299,to have peace and prosperity in this country
1300,the trade deficit// health care//no
1303,Economy
1305,economy
1307,immigration problems
1308,"increasing jobs, decreasing unemploy.no"
1309,the economy
1311,taxes
1312,"""democrats back in power in the  white house""//"
1313,"""lower taxes""//"
1314,"""the war//"""
1315,"""protection of our country""//"
1318,UNEMPLOYMENT
1320,THE ECONOMY
1321,"""the promise of change""//"
1323,"""obama wanted to help lower class peoople""//"
1327,"""a woman running for pres""//"
1329,HEALTH
1330,THE WAR
1331,"""healthcare""//"
1332,THE HEALTH COVERAGE
1334,"""economy and jobs""//"
1335,"""economy""//"
1337,"""jobs""//"
1338,"""social security//"""
1339,"""gas prices//"""
1341,"""jobs//"""
1343,"""bringing the troops home//no"""
1344,"""health care//"""
1345,"""war in Iraq"
1346,THE WAR
1347,"""he was smart and had the education//"""
1349,"""race issue//"""
1350,"""nothing//nothing//"""
1352,EMPLOYMENT (THAT THERE ARE JOBS)
1353,"""jobs//"""
1355,<DK>
1357,"""education//"""
1358,"""health care//"""
1359,"""jobs//more jobs that don't leave the country//"""
1362,"""health insurance//"""
1363,SOCIAL SECURITY
1364,"""health care//"""
1365,"""end the war""//"
1366,"""none//"""
1367,"""dont have a second""//"
1368,"""education""//"
1370,"""taxes//"""
1375,"""economy//"""
1377,that he changed the right things and has the wisdom to change the right things//no
1378,distribution of the wealth. I am against obamas platform. people are happier if they work for what they get. they respect it more and wont waste as much if they work for it//no
1380,medical care for all
1381,economy//
1382,the econonmy//dont think throwing money at everything is the solution//no
1383,welfare reform//no
1384,nothing//no
1385,military//no
1386,the economy//no
1387,<DK>
1391,economy//no
1392,"judges reinterpreting the constitution, changing its meaning//no"
1395,the debt the national debt//no
1399,keeping the republicans in the majority in congress//no
1402,the bail out of the wall street and financial institutions//no
1405,national security//no
1409,economy
1411,credibility
1414,having a government which favors the environment
1415,ECONOMY // THE WAR
1419,"taxes, rent control, homeless"
1421,war
1425,the war that we are have in afkanastan ending
1428,DON'T KNOW
1429,the wars
1433,the war
1434,foreign policy.
1437,economy
1441,health care
1442,economy a recession
1445,accountability
1448,seeing the republicans defeated and georgr bush being defeated
1451,iraq
1452,foreign affairs
1453,the war
1454,see a conservative win
1455,education
1456,choices of the supreme court candidates
1457,health care
1459,keep the us safe from foreign invasion
1460,to stop the war and make those people in iraq take care of themselves
1461,the war//
1464,neutral
1465,bring the troops home
1466,taxes
1468,change hoping bring something good to this country
1469,having a bettter economy in the country
1470,//talking about the candidates//no
1471,civil rights
1472,terrorism
1473,getting out of Iraq where we shouldn't have been in the first place
1474,//climbing out of the hole we are in//idon't know
1475,I think they worried too much about sarahs wardrobe//
1476,troop withdrawal
1477,wether or not the right person for the job became president regardless of their history race or gender
1478,hope for more jobs and the economy to do better
1480,to make sure every person has a good health plan
1482,the war against terrorism and our troops
1484,the economy//no
1486,stopping the war
1487,turn the govt around a little bit
1490,not to stop social security for the elderly.  legal or not should be allowed medical insurance.
1493,the war
1498,jobs
1501,<DK>
1502,i don't know...i can't answer that cause i don't know the important issues
1508,bringing the troops home
1510,unemployment
1511,health care
1513,education and gasoline price.
1520,education
1521,immigration
1524,"making sure everything is right...more jobs, better schools, better housing"
1527,don't know
1529,employment
1532,doesn't know//no
1533,"role of the military, wars"
1536,medical care be covered
1540,would like to them end that so-called war and bring those kids homes
1541,unemployment
1542,doesn't know//no
1544,the moral direction to which our country is going
1545,the bail out for the real estate/Freddie Mac and Fannie Mae
1546,the war
1547,the War in Iraq
1552,pro life issue
1554,health care
1556,the overextension into wars that have caused us economic difficulties
1559,taxes//no
1562,the military issue//she has a son and son in law in the military and they don't get paid enough for what they do//no
1563,health issues
1564,homeland security
1567,lower tax rate for the working class
1569,doesn't know//no
1572,taxes
1573,security//national security//terrorism//no
1575,immigration
1576,health care
1577,getting and keeping jobs in the U.S.
1578,getting the government back into gear for the people
1581,jobs
1582,finances
1583,jobs
1584,economy
1585,jobs
1586,ecomoy
1587,enviroment
1588,family values
1589,war
1590,econmy
1591,peace
1592,taxes
1593,war
1594,health care
1595,economy
1598,Have no idea
1602,casino
1603,war
1604,foreclosures
1605,senior citizen medical care
1608,employment
1609,how to get out of bad economy
1612,selfreliance as a cojuntry
1613,retaining jobs
1614,issue 5: the question of whether or not to allow gambling in the State of Ohio
1616,bring the troops home from oversees// anything else// No
1618,right to abortion
1620,<DK>
1621,that there will be a change
1623,that these young people get a better education
1624,education
1627,the financial issues
1628,help to get jobs
1629,that we work on getting our boys home from iraq
1630,unemployment
1632,we have a black president
1634,the way the turnout- more voters than ever// anything else//  young people getting involved// NO
1636,<DK>
1638,the war
1639,taxes//no
1641,the economny
1642,THE ECONOMY//NO
1644,the economy took the whole thing//no
1646,TAXES
1649,the economny
1651,Obama is going to make changes in taxes- raise the taxes for those will make more money and lower the taxes on those that make the least
1653,the war in Iraq//when is it going to end and when we can stop sending people there// 5 million in our military
1654,that we have a democratic president//
1655,"is that neither party talk about terrorism, I have been sick about it.//"
1656,borders//need to tighten them//close them
1657,the military//bring more people home sooner//
1659,environment//better environmental protection//less oil dependence
1660,the economy//jobs// lack of jobs//more resources
1662,the war//figuring out what we are doing
1663,the economy//we've got to do something about the CEOs and their huge salaries//it is not right// they don't need several million dollars to be comfortable//greed is terrible
1664,Iraq//getting out//finishing up
1666,defense
1668,the war
1669,hoping to get a good president to take us out of a whole
1671,financial survival//no
1674,2nd ammendment- gun control
1675,healthcare
1676,the war
1677,immigration//either offer amnesty or boot them back to Mexico
1679,nothing
1681,taxes
1687,higher taxes
1688,"i think obama is for the middle class, mccain is for the wealthy"
1690,military
1691,experience
1692,social security
1696,health care
1697,the war in Iraq
1698,war in Iraq
1700,the nation's security
1701,gay rights
1703,PRESIDENT GETS FINANCIAL SITUATION SETTLED//WAR SETTELED//NO
1704,social security
1705,HEALTH CARE//
1706,ECONOMY//
1707,ECONOMY//
1709,ECONOMY
1711,education
1713,looking at change to come
1714,gas prices// anything else// NO
1716,jobs// anything else// welfare// No
1717,the war// that's about it// NO
1719,creative better jobs// anything else// NO
1720,money// anything else// economy// anything else// NO
1723,the war// anything else// No
1724,nothing// anything at all// making sure to pick the right one to get things done// anything else// NOPE
1725,"The economy, and jobs."
1726,can't think of any.
1727,the first is economy and the second I would say in education// anything else// NO
1728,no issue// NO
1729,The war in Iraq.
1730,health insurance// anything else// jobs// anything else//NO
1731,the way that America is viewed by other nations// anything else// the war// anything else//NO
1732,there's none
1733,"seeing how much he will do what he says he will do, seeing if he can keep his promise// anything else// Nope"
1735,wars
1737,education
1740,enployment
1742,retirement
1743,the war in iraq
1744,war
1747,education
1749,<DK>
1750,"Make change for all,"
1754,same sex marriage
1755,education
1756,no comment
1758,<DK>
1759,<DK>
1760,I can't think of anything.
1762,"Jobs again,"
1764,<DK>
1765,war in Iraq
1766,health care
1768,<DK>
1772,health care
1773,Health care
1774,Health and retirement
1775,War in Iraq and different sources of energy.
1777,war    tttttttttttttttttttttt
1778,social security
1779,War
1780,war in iraq
1781,congreeman
1782,the economy
1783,what they are doing about the economy
1784,<DK>
1785,he is a black man with a family and an understanding of families
1786,the unemployment
1787,<RF>
1788,economics
1790,getting our soldiers back out of Iraq oue soldiers need to be home
1791,getting control of the house
1792,that we have more people to vote this year
1794,the war
1795,jobs
1796,i didnt have none
1799,education
1802,health care
1803,do not have a second issue//no
1804,money they are spending on the military
1805,health insurance
1806,jobs
1807,<RF>
1808,terriorism
1809,war
1810,jobs
1811,unemployment
1813,taking care of elderly and healthcare
1815,abortion
1817,jobs
1818,job security
1819,<DK>
1820,war
1821,economy
1825,healthcare
1826,economics
1828,healthcare
1829,war
1830,healthcare
1831,healthcare
1833,economy
1834,economy
1835,children
1836,benefits
1837,foreign affairs
1838,healthcare
1839,security of the nation
1843,military spending
1844,"abortion//second amendmment, first amendment//oposing to the fairment documentx"
1845,self protection//
1846,making sure tht no more terriosits attacks take place//education of course//no
1847,war
1848,military-getting them back home//n0
1850,war in iquak
1851,war
1852,"immergration,illigal"
1853,1the war in iuak
1856,economy
1857,economony
1858,inability to appoint the justice system
1859,that everyone will vote that is registered to vote
1860,immigration
1861,"homosexuality, same sex marriage"
1862,war
1865,taxes
1868,ECONOMY
1869,gay marriage
1870,war in Iraq and Afghanistan
1871,Appointments to the supreme court
1873,the war
1874,SECURITY OF BORDER
1875,gas prices
1876,taxes
1877,health care
1878,illegal immigration
1879,medical insurance
1880,that the democrats win the presidency
1881,THE ECONOMY
1882,retirement that we have money in the future for us and the children
1883,THE ECONOMY
1885,the conflicts the war terrorism and getting into business that we dont belong in
1886,<DK>
1887,IMMIGRATION
1888,nothing
1889,THE GAS PRICES
1892,unemployment
1893,THE ELDERLY AND THE MEDICINE AND MONEY FOR THEM
1894,immigration
1896,THE WAR HE WOULD TRY TO DO EVERYTHING FOR THE SOLDIERS ESPECIALLY THE MOTHERS WHO HAVE SONS AND DTRS OUT THIER HOPING TO BRING THEM BACK SOONER
1897,that he would help our economy
1898,DONT KNOW
1899,gas
1900,taxes overall all taxes
1902,economic situation
1906,employment rate
1909,dont have one never thought about it
1910,economy
1911,protecting our country
1912,the war
1913,economy
1915,military in iraq and stuff
1916,better economy
1917,state rights
1920,the fact that obama plans to aid veterans such as myself with improving health care at the V A  and improving opportunities for education
1922,THAT THEIR SHOULD BE SOME NEW CHANGES AND HOPEFULLY WE WILL HAVE BETTER THINGS THAT HAPPEN
1923,HEALTH CARE
1925,THE ECONOMY
1927,the abortion issue
1928,health care
1930,the war the spending
1932,jobs
1933,them dishing out the dirt about each other their personal lives
1934,universal health care
1935,the war in iraq
1936,that democrats get in the white house
1939,the charcter of the person
1940,the putting of people into classes
1945,social security
1946,education
1948,taxes
1949,economy
1950,the stability of our country
1952,health care
1957,Nothing.
1961,Ethics
1962,getting the republicans out
1964,Foreign aid
1966,the war in iraq// get our soldiers home//none
1967,big govrmnt// too much control// not enough say from thw little.
1968,1 the economy
1970,getting someone intelligent in charge//none
1972,the economy//too expensive// the enviroment//none
1973,nothing else
1974,education
1975,"tell people they canpt affor anything, the economy"
1976,1 retirement
1977,the value of a dollar
1980,the war1
1981,The war
1982,The United States
1983,Taxes
1985,The economy & taxes
1989,Education
1992,The economy
1993,economy
1994,economy
1995,economy
1997,war in Iraq
1999,war
2000,economy
2002,support of all races and cultures of a black candidate
2004,war
2005,war
2006,economy
2007,healthcare benefits for elderly
2009,THE WAR
2011,I don't know.// I guess the economy.
2012,immigration
2013,the war.
2014,the war in Iraq
2015,the war
2016,"our future, will things get better for us."
2017,the war for it to end
2018,the economy
2019,health care
2020,the war.
2021,what they promised to do with the war to stop it.
2023,education
2024,prejudice
2026,THE ECONOMY
2027,the taxes.  I don't want them to be too high
2028,mas ayuda medica para las personas.
2029,THE WAR
2031,unemployment rate
2034,reducing gas prices
2035,"I don't.(\\)  I honestly don't know, I was paying more attention to the insurances and the taxes.\\no"
2036,IMMIGRATION
2037,that there was a woman running in the ballot which is also a historical event.
2040,NATIONAL DEFENSE
2041,THE WAR
2042,"the economy, is it going to get better?"
2045,immigration
2048,HEALTH
2050,immigration
2051,social security and health insurance
2052,"the economy, hoping it would improve..."
2054,the economy
2056,the uneployment ....
2057,"I don't really know, there were many but would not know which to choose. FI:  asked to please choose one.. R:  declined to answer //none"
2058,CREATING MORE JOBS FOR EVERYONE
2060,the economy
2062,"//assistance in government funding such as in Medicaid, food stamps and education//none"
2063,i GUESS THE MORALS
2064,"I thing all is included in ""change"" the other issue would be healthcare issue Lack of jobs //none//"
2065,I don't know..
2066,the opportunity that we even phanthom that he is 50% black
2067,I don't have one....I m not really sure.
2068,the economy we are facing today.s
2069,"jobs, success"
2074,welfare
2075,gay marriage
2076,the war.
2082,gas prices.
2083,the war
2085,economy.
2087,seguridad
2091,healthcare benefits
2092,economy
2093,the war
2094,health
2095,health care.
2097,economy
2098,unemployment
2100,"every issue for example military war, budget, etc"
2101,medical insurance
2102,health care
2105,"just making the country better// everybody get equal insurance, medicaid, welfare//aid to seniors//no"
2106,lowering taxes
2107,pues no se//quien gana y quien pierde
2108,that is about it//just getting a new president
2109,troops
2111,change
2112,getting dick cheney out of the *** white house
2114,nothing//no ... shakes head no
2115,economy
2116,votar los que votan
2119,"that things are going to be better, there is going to be change"
2120,see if the new pres will keep his promises
2121,diplomacy
2122,a lot of people that i know that i didnt think would vote for him did so
2123,economy
2124,i dont know ... that this pres elect is interested in change
2125,economy
2128,A GOOD PRESIDENT
2129,the war
2132,immigration
2133,economy
2135,THE ECONOMY
2137,that the democratic party wins//they all ready won and iam happy
2138,THE ECONOMY
2140,the war
2145,military//bringing the soldiers home
2147,economy
2148,//the pro life//
2149,//i dont know//
2150,//i dont have any //
2151,//the war //
2152,//nothing//
2153,//THE TAXES//
2154,//to have more favor for illegal immagrants//
2155,//nothing//
2158,//jobs security//
2160,//the immagration//
2162,//DOES NOT KNOW R HAS TO SEE IN ONE YEAR WHAT THIS NEXT PRESIDENT WIIL DO//
2163,"//THAT SENIOR HELP IMPROVES, VETERANS BE HELPED MORE //"
2166,//the way he is going to change the economy//
2167,//gas//
2168,//in the future we have a mexican oresident
2169,the race issue// the views on being discriminated by the color of your skin// beliefs// none
2170,the economy//prices too high// more jobs// none
2171,lack of employment// too many lay offs// none
2172,taxes// the economy// pay less money ontaxes// none
2175,the consrvative path that the country has gone to in the oast few years- it frightnens me// george bush and hs policies have been naroww- that if you are not a white christian - your views are not heard- I dont feel that i am counted omong the norm.// non
2180,getting rid of george bush
2181,"the golden parachutes// all the corprate exects. get all the money and the regular employees get no salaries, pensions, retirement//the upper level execs get all and leave the others with nothing// none"
2183,the war//want it to be over// none
2184,military
2188,economics
2189,ending the war
2190,<DK>
2191,we will overcome
2192,security for poor and homeless
2193,economy
2195,<DK>
2196,economic issues
2197,economy
2198,the wer// withdrawl// get our soldiers home// none
2199,the economy// what we should do about it to get it back to where it needs to be// none
2200,economy//getting it back o track//none
2201,that john mccain doesnt winn
2203,iraq//ending the war//none
2204,civil right s abuse// unconstitutionall privacy violation of citizens// one
2206,border controll//import-export buisness//none
2207,the feeling of the need to change. it will help us on the international level to gain and earn more respect// none
2208,taxes// dont want them raised// none
2211,the govrmnt // all the morons who are in office//  one
2212,the economy//wish it was better// gas lower// none
2214,economy // jobs especially
2216,"getting guys ou fr o/seas -- fr iraq, afghan etc"
2217,didnt have one // no
2219,abortion
2220,"he's wantinjg to charge this one and now,,, i know it was coming and now i'm stuck for 4 yrs till we can vote him out"
2221,"war, stopping the war, wasting the middle class money for the war"
2222,healthcare
2224,healthcare
2225,size of govt
2226,gay rights
2227,"taxes // hoping they dont raise any -- on fuel, groceries, property, school tax etc"
2228,social security
2229,immigration reform
2231,"//same answer, dk// no"
2234,dk // no idea
2235,that we're going to go for a big change // no
2236,"didnt have one, none"
2237,//immagration//
2238,like if decision as far as obama he has to much control and not enough experience i feel he may not think about the decisions he makes
2239,for there to be peace
2244,"his tax issue // obama's // the way he wants to do it, divide, ie if make over 250K you have to give some of your $ to somebody else //"
2245,"jobs, people wodrking"
2247,lowering taxes
2248,the economy
2249,knowing that the right person would get it//n0//no
2250,the war
2251,jobs
2253,getting someone to pull of out of wall street
2254,<DK>
2256,jobs
2257,<DK>
2259,"none, 'she said she has nothing to do with it'"
2260,foriegn policy and health care issues
2261,health medical insurance.
2263,none//
2264,the economy.
2266,r said none//no
2270,what is going to happen in the future.
2272,economy
2273,foreign policy
2276,economics
2278,health care.
2279,ending thewar
2281,wars
2282,the fact that an African american got voted in as President
2283,economy and war in Iraq
2284,the war
2285,economy
2287,someone that is speaking the truth and being honest
2288,ending the war
2289,tax cuts for middle class
2290,economy
2291,war
2293,foreign policy
2294,health care
2295,the war
2296,<DK>
2297,iraq
2298,end of war
2299,how Obama hasa family and is more family orientated than Mc Cain is
2300,the oil war
2301,the economy crisis
2302,war in iraq
2303,stabilize housing
2305,president facing the issues
2306,wife could get better
2308,taxes
2310,none
2312,getting back money from the economic downturn
2313,enviromental issues
2317,war in iraq
2318,jobs
2319,abortion
2320,health and well being of american population
2321,war foreign policy
2322,economy
1,THE ECONOMY
3,//how our government handles our economic crisis
5,//economy//no
